date,cash,held_ticker,shares,invested_value,equity
2026-06-11,4.648542829998405,USIM5,391,4242.350148580001,4246.998691409999
2026-06-12,4.648542829998405,USIM5,391,4242.350148580001,4246.998691409999
2026-06-15,4.648542829998405,USIM5,391,4222.80007429,4227.448617119999
2026-06-16,4.648542829998405,USIM5,391,3960.83004301,3965.4785858399982
2026-06-17,4.648542829998405,USIM5,391,3737.96016422,3742.6087070499984
2026-06-18,3734.788527189998,,0,0.0,3734.788527189998
2026-06-19,3734.788527189998,,0,0.0,3734.788527189998
2026-06-22,3734.788527189998,,0,0.0,3734.788527189998
2026-06-23,3734.788527189998,,0,0.0,3734.788527189998
2026-06-24,3734.788527189998,,0,0.0,3734.788527189998
2026-06-25,3734.788527189998,,0,0.0,3734.788527189998
2026-06-26,3734.788527189998,,0,0.0,3734.788527189998
2026-06-29,3734.788527189998,,0,0.0,3734.788527189998
2026-06-30,3734.788527189998,,0,0.0,3734.788527189998
2026-07-01,0.14860404999808452,CSMG3,63,3851.81996157,3851.968565619998
2026-07-02,0.14860404999808452,CSMG3,63,3895.92000945,3896.0686134999983
2026-07-03,0.14860404999808452,CSMG3,63,3912.93003843,3913.078642479998
2026-07-06,0.14860404999808452,CSMG3,63,3937.5,3937.648604049998
2026-07-07,0.14860404999808452,CSMG3,63,3969.0,3969.148604049998
2026-07-08,0.14860404999808452,CSMG3,63,3956.39995212,3956.548556169998
2026-07-09,0.14860404999808452,CSMG3,63,4063.5,4063.648604049998
2026-07-10,0.14860404999808452,CSMG3,63,4249.34980785,4249.498411899998
2026-07-13,0.14860404999808452,CSMG3,63,4175.009788320001,4175.158392369998
2026-07-14,0.14860404999808452,CSMG3,63,4164.29990361,4164.448507659998
2026-07-15,0.14860404999808452,CSMG3,63,4117.68003843,4117.828642479999
2026-07-16,0.14860404999808452,CSMG3,63,4035.77984628,4035.928450329998
2026-07-17,0.14860404999808452,CSMG3,63,4004.28008631,4004.428690359998
2026-07-20,0.14860404999808452,CSMG3,63,4021.92000945,4022.0686134999983
2026-07-21,0.14860404999808452,CSMG3,63,3979.07999055,3979.228594599998
2026-07-22,0.14860404999808452,CSMG3,63,4032.0,4032.148604049998
2026-07-23,0.14860404999808452,CSMG3,63,4028.85004788,4028.9986519299982
2026-07-24,0.14860404999808452,CSMG3,63,3904.11007686,3904.258680909998
2026-07-27,0.14860404999808452,CSMG3,63,3994.82999055,3994.978594599998
2026-07-28,0.14860404999808452,CSMG3,63,4056.56996157,4056.718565619998
2026-07-29,0.14860404999808452,CSMG3,63,3894.6599804700004,3894.8085845199985
2026-07-30,3917.4886235799977,,0,0.0,3917.4886235799977
2026-07-31,3917.4886235799977,,0,0.0,3917.4886235799977
2026-08-03,10.508551599997645,UGPA3,118,3905.7998194600004,3916.308371059998
2026-08-04,10.508551599997645,UGPA3,118,3846.7998194600004,3857.308371059998
2026-08-05,10.508551599997645,UGPA3,118,3824.3799823,3834.8885338999976
2026-08-06,10.508551599997645,UGPA3,118,3864.5,3875.0085515999976
2026-08-07,10.508551599997645,UGPA3,118,3691.04008142,3701.548633019998
2026-08-10,10.508551599997645,UGPA3,118,3658.0,3668.5085515999976
2026-08-11,10.508551599997645,UGPA3,118,3656.8199728600002,3667.328524459998
2026-08-12,10.508551599997645,UGPA3,118,3597.8199728600002,3608.328524459998
2026-08-13,10.508551599997645,UGPA3,118,3780.7201085599995,3791.228660159997
2026-08-14,10.508551599997645,UGPA3,118,3807.86005428,3818.3686058799976
2026-08-17,10.508551599997645,UGPA3,118,3990.7599634200005,4001.268515019998
2026-08-18,10.508551599997645,UGPA3,118,3925.86005428,3936.3686058799976
2026-08-19,10.508551599997645,UGPA3,118,4004.91983834,4015.4283899399975
2026-08-20,10.508551599997645,UGPA3,118,4049.7599634200005,4060.268515019998
2026-08-21,10.508551599997645,UGPA3,118,4080.44021594,4090.948767539998
2026-08-24,10.508551599997645,UGPA3,118,4096.96014396,4107.468695559997
2026-08-25,10.508551599997645,UGPA3,118,3967.15987374,3977.6684253399976
2026-08-26,10.508551599997645,UGPA3,118,3948.2798914400005,3958.788443039998
2026-08-27,10.508551599997645,UGPA3,118,3914.05978406,3924.5683356599975
2026-08-28,10.508551599997645,UGPA3,118,3968.34012626,3978.8486778599977
2026-08-31,10.508551599997645,UGPA3,118,4108.7599634200005,4119.268515019998
2026-09-01,10.508551599997645,UGPA3,118,4164.22010856,4174.728660159997
2026-09-02,10.508551599997645,UGPA3,118,4334.1399457200005,4344.648497319999
2026-09-03,10.508551599997645,UGPA3,118,4301.100089680001,4311.608641279998
2026-09-04,10.508551599997645,UGPA3,118,4415.55978406,4426.068335659998
2026-09-08,10.508551599997645,UGPA3,118,4488.72010856,4499.228660159997
2026-09-09,10.508551599997645,UGPA3,118,4531.20018054,4541.708732139998
2026-09-10,10.508551599997645,UGPA3,118,4565.41983834,4575.928389939998
