decision_date,execution_date,ticker,indicator_uptrend,close,momentum_126_pct,volatility_63_pct,eligible_for_ranking,rank,selected,target_weight,reason
2017-08-31,2017-09-01,ENEV3,True,4.0,19.04762259070305,26.55672249309437,True,5,False,0.0,eligible
2017-08-31,2017-09-01,ENGI11,False,22.45013428,,,False,,False,0.0,indicator_not_uptrend
2017-08-31,2017-09-01,EQTL3,True,12.20955372,2.2073585805099993,16.653502557286718,True,18,False,0.0,eligible
2017-08-31,2017-09-01,GGBR4,True,9.40476131,-11.23595760979683,29.082945200920022,False,,False,0.0,nonpositive_momentum
2017-08-31,2017-09-01,GOAU4,True,3.18390926,-30.293820707374653,38.748699880397616,False,,False,0.0,nonpositive_momentum
2017-08-31,2017-09-01,HYPE3,True,29.51000023,8.253851727865523,20.657450047898397,True,17,False,0.0,eligible
2017-08-31,2017-09-01,ITSA4,True,7.07794809,2.102107983586099,16.930422931323644,True,19,False,0.0,eligible
2017-08-31,2017-09-01,ITUB4,True,23.74227715,0.22355027865657018,16.836914606552618,True,21,False,0.0,eligible
2017-08-31,2017-09-01,KLBN11,True,15.40954018,11.313392836304503,21.961399248229487,True,14,False,0.0,eligible
2017-08-31,2017-09-01,LREN3,True,22.80835915,29.163469072168912,21.8560601056623,True,4,False,0.0,eligible
2017-08-31,2017-09-01,MGLU3,True,19.76427269,191.26714738906264,52.22603009984952,True,1,True,1.0,eligible
2017-08-31,2017-09-01,MULT3,True,24.36333275,12.897742540862822,21.117043814701226,True,13,False,0.0,eligible
2017-08-31,2017-09-01,PETR4,True,13.64999962,-10.90078396731352,28.72137952200513,False,,False,0.0,nonpositive_momentum
2017-08-31,2017-09-01,PSSA3,True,17.375,16.88530285123575,24.99973113309273,True,8,False,0.0,eligible
2017-08-31,2017-09-01,RADL3,False,13.075037,,,False,,False,0.0,indicator_not_uptrend
2017-08-31,2017-09-01,RAIL3,False,10.32999992,,,False,,False,0.0,indicator_not_uptrend
2017-08-31,2017-09-01,RENT3,True,18.81615067,61.19490107636116,23.678025644470864,True,2,False,0.0,eligible
2017-08-31,2017-09-01,SANB11,True,26.91988945,-19.216365658061775,23.647211143726974,False,,False,0.0,nonpositive_momentum
2017-08-31,2017-09-01,SBSP3,False,6.23482084,,,False,,False,0.0,indicator_not_uptrend
2017-08-31,2017-09-01,SMTO3,True,17.45000076,-9.303529269220977,26.433956874184922,False,,False,0.0,nonpositive_momentum
2017-08-31,2017-09-01,SUZB3,False,20.01000023,,,False,,False,0.0,indicator_not_uptrend
2017-08-31,2017-09-01,TOTS3,True,10.30837059,16.416786194275957,25.07313304153893,True,9,False,0.0,eligible
2017-08-31,2017-09-01,UGPA3,True,33.84028244,13.401263107684237,21.378280399501907,True,12,False,0.0,eligible
2017-08-31,2017-09-01,USIM5,True,6.88999987,32.75529461169215,29.285750068673988,True,3,False,0.0,eligible
2017-08-31,2017-09-01,VALE3,True,35.08000183,10.24513567492118,29.609409560413486,True,15,False,0.0,eligible
2017-08-31,2017-09-01,WEGE3,True,7.86922979,15.527940031143217,20.116269299960656,True,10,False,0.0,eligible
2017-09-29,2017-10-02,ABEV3,True,21.04000092,16.888894,12.91248667198327,True,7,False,0.0,eligible
2017-09-29,2017-10-02,B3SA3,True,7.98333311,23.136247583613677,18.637386671985766,True,5,False,0.0,eligible
2017-09-29,2017-10-02,BBAS3,True,17.45000076,3.041046980322104,23.652222910761605,True,13,False,0.0,eligible
2017-09-29,2017-10-02,BBDC4,False,19.94968414,,,False,,False,0.0,indicator_not_uptrend
2017-09-29,2017-10-02,BBSE3,True,28.62999916,-1.9856211512075062,19.815015763671493,False,,False,0.0,nonpositive_momentum
2017-09-29,2017-10-02,BPAC11,True,4.7125001,-2.0779199999999998,33.51904098473351,False,,False,0.0,nonpositive_momentum
2017-09-29,2017-10-02,BRAP4,False,11.1098299,,,False,,False,0.0,indicator_not_uptrend
2017-09-29,2017-10-02,CMIG4,False,3.94310904,,,False,,False,0.0,indicator_not_uptrend
2017-09-29,2017-10-02,CPFE3,False,27.21999931,,,False,,False,0.0,indicator_not_uptrend
2017-09-29,2017-10-02,CPLE3,False,2.32999992,,,False,,False,0.0,indicator_not_uptrend
2017-09-29,2017-10-02,CSMG3,False,14.26666641,,,False,,False,0.0,indicator_not_uptrend
2017-09-29,2017-10-02,CSNA3,False,9.60999966,,,False,,False,0.0,indicator_not_uptrend
2017-09-29,2017-10-02,CYRE3,False,13.80000019,,,False,,False,0.0,indicator_not_uptrend
2017-09-29,2017-10-02,EGIE3,False,20.7142849,,,False,,False,0.0,indicator_not_uptrend
2017-09-29,2017-10-02,ENEV3,False,3.88750005,,,False,,False,0.0,indicator_not_uptrend
2017-09-29,2017-10-02,ENGI11,False,23.22052765,,,False,,False,0.0,indicator_not_uptrend
2017-09-29,2017-10-02,EQTL3,False,12.23552418,,,False,,False,0.0,indicator_not_uptrend
2017-09-29,2017-10-02,GGBR4,False,8.76190376,,,False,,False,0.0,indicator_not_uptrend
2017-09-29,2017-10-02,GOAU4,False,2.97577358,,,False,,False,0.0,indicator_not_uptrend
2017-09-29,2017-10-02,HYPE3,True,32.20000076,10.61490925884252,21.040273980035206,True,10,False,0.0,eligible
2017-09-29,2017-10-02,ITSA4,True,7.65389776,15.135700886606829,15.916297647800661,True,8,False,0.0,eligible
2017-09-29,2017-10-02,ITUB4,True,25.5075016,12.538941361124479,15.984864868956612,True,9,False,0.0,eligible
2017-09-29,2017-10-02,KLBN11,True,16.51665115,22.170443964232888,25.00840766859751,True,6,False,0.0,eligible
2017-09-29,2017-10-02,LREN3,True,26.87808418,42.99206936695823,23.329892432756363,True,1,True,1.0,eligible
2017-09-29,2017-10-02,MGLU3,False,20.65784073,,,False,,False,0.0,indicator_not_uptrend
2017-09-29,2017-10-02,MULT3,False,24.44333267,,,False,,False,0.0,indicator_not_uptrend
2017-09-29,2017-10-02,PETR4,True,15.30000019,4.294479254017847,28.951145074026545,True,12,False,0.0,eligible
2017-09-29,2017-10-02,PSSA3,True,18.83499908,30.481458482700894,26.628453792966482,True,3,False,0.0,eligible
2017-09-29,2017-10-02,RADL3,True,14.14027119,27.507658414861712,18.034580005782896,True,4,False,0.0,eligible
2017-09-29,2017-10-02,RAIL3,True,12.09000015,36.302145433284764,29.529520195840202,True,2,False,0.0,eligible
2017-09-29,2017-10-02,RENT3,False,18.23476028,,,False,,False,0.0,indicator_not_uptrend
2017-09-29,2017-10-02,SANB11,False,26.5358696,,,False,,False,0.0,indicator_not_uptrend
2017-09-29,2017-10-02,SBSP3,True,6.4539609,-0.6567255165485175,26.946355700548917,False,,False,0.0,nonpositive_momentum
2017-09-29,2017-10-02,SMTO3,True,17.79000092,1.9484249008135723,22.864861318046508,True,14,False,0.0,eligible
2017-09-29,2017-10-02,SUZB3,False,20.01000023,,,False,,False,0.0,indicator_not_uptrend
2017-09-29,2017-10-02,TOTS3,False,10.38802433,,,False,,False,0.0,indicator_not_uptrend
2017-09-29,2017-10-02,UGPA3,True,34.6972351,4.684464919324283,21.618790865824604,True,11,False,0.0,eligible
2017-09-29,2017-10-02,USIM5,False,7.78000021,,,False,,False,0.0,indicator_not_uptrend
2017-09-29,2017-10-02,VALE3,False,31.87000084,,,False,,False,0.0,indicator_not_uptrend
2017-09-29,2017-10-02,WEGE3,False,8.23076916,,,False,,False,0.0,indicator_not_uptrend
2017-10-31,2017-11-01,ABEV3,False,20.89999962,,,False,,False,0.0,indicator_not_uptrend
2017-10-31,2017-11-01,B3SA3,False,7.96666622,,,False,,False,0.0,indicator_not_uptrend
2017-10-31,2017-11-01,BBAS3,False,17.21999931,,,False,,False,0.0,indicator_not_uptrend
2017-10-31,2017-11-01,BBDC4,False,19.73908806,,,False,,False,0.0,indicator_not_uptrend
2017-10-31,2017-11-01,BBSE3,False,27.72999954,,,False,,False,0.0,indicator_not_uptrend
2017-10-31,2017-11-01,BPAC11,True,5.50250006,18.333332078853083,29.72637881198359,True,3,False,0.0,eligible
2017-10-31,2017-11-01,BRAP4,False,11.06373215,,,False,,False,0.0,indicator_not_uptrend
2017-10-31,2017-11-01,CMIG4,False,3.94025707,,,False,,False,0.0,indicator_not_uptrend
2017-10-31,2017-11-01,CPFE3,False,27.5,,,False,,False,0.0,indicator_not_uptrend
2017-10-31,2017-11-01,CPLE3,False,2.148,,,False,,False,0.0,indicator_not_uptrend
2017-10-31,2017-11-01,CSMG3,False,13.13333321,,,False,,False,0.0,indicator_not_uptrend
2017-10-31,2017-11-01,CSNA3,False,8.43000031,,,False,,False,0.0,indicator_not_uptrend
2017-10-31,2017-11-01,CYRE3,False,12.80000019,,,False,,False,0.0,indicator_not_uptrend
2017-10-31,2017-11-01,EGIE3,False,20.45714188,,,False,,False,0.0,indicator_not_uptrend
2017-10-31,2017-11-01,ENEV3,False,3.3375001,,,False,,False,0.0,indicator_not_uptrend
2017-10-31,2017-11-01,ENGI11,False,22.40481758,,,False,,False,0.0,indicator_not_uptrend
2017-10-31,2017-11-01,EQTL3,False,12.18558311,,,False,,False,0.0,indicator_not_uptrend
2017-10-31,2017-11-01,GGBR4,False,8.69047642,,,False,,False,0.0,indicator_not_uptrend
2017-10-31,2017-11-01,GOAU4,False,2.8745182,,,False,,False,0.0,indicator_not_uptrend
2017-10-31,2017-11-01,HYPE3,False,34.20000076,,,False,,False,0.0,indicator_not_uptrend
2017-10-31,2017-11-01,ITSA4,False,7.27224398,,,False,,False,0.0,indicator_not_uptrend
2017-10-31,2017-11-01,ITUB4,False,24.74257088,,,False,,False,0.0,indicator_not_uptrend
2017-10-31,2017-11-01,KLBN11,False,17.01170158,,,False,,False,0.0,indicator_not_uptrend
2017-10-31,2017-11-01,LREN3,False,25.7003994,,,False,,False,0.0,indicator_not_uptrend
2017-10-31,2017-11-01,MGLU3,False,17.74608994,,,False,,False,0.0,indicator_not_uptrend
2017-10-31,2017-11-01,MULT3,False,23.83333206,,,False,,False,0.0,indicator_not_uptrend
2017-10-31,2017-11-01,PETR4,True,16.77000046,19.105117580142704,25.340150390669592,True,2,False,0.0,eligible
2017-10-31,2017-11-01,PSSA3,False,17.85499954,,,False,,False,0.0,indicator_not_uptrend
2017-10-31,2017-11-01,RADL3,False,14.74547482,,,False,,False,0.0,indicator_not_uptrend
2017-10-31,2017-11-01,RAIL3,True,12.69999981,36.85345021017581,30.13976920460808,True,1,True,1.0,eligible
2017-10-31,2017-11-01,RENT3,False,18.28531647,,,False,,False,0.0,indicator_not_uptrend
2017-10-31,2017-11-01,SANB11,False,27.46711922,,,False,,False,0.0,indicator_not_uptrend
2017-10-31,2017-11-01,SBSP3,False,5.77908802,,,False,,False,0.0,indicator_not_uptrend
2017-10-31,2017-11-01,SMTO3,False,18.40999985,,,False,,False,0.0,indicator_not_uptrend
2017-10-31,2017-11-01,SUZB3,False,20.01000023,,,False,,False,0.0,indicator_not_uptrend
2017-10-31,2017-11-01,TOTS3,True,10.81283665,10.628170987450215,21.16352365663748,True,4,False,0.0,eligible
2017-10-31,2017-11-01,UGPA3,True,35.98265838,5.683356539640738,17.43214873478667,True,5,False,0.0,eligible
2017-10-31,2017-11-01,USIM5,False,8.81000042,,,False,,False,0.0,indicator_not_uptrend
2017-10-31,2017-11-01,VALE3,False,32.09999847,,,False,,False,0.0,indicator_not_uptrend
2017-10-31,2017-11-01,WEGE3,False,8.18461514,,,False,,False,0.0,indicator_not_uptrend
2017-11-30,2017-12-01,ABEV3,False,20.55999947,,,False,,False,0.0,indicator_not_uptrend
2017-11-30,2017-12-01,B3SA3,False,7.74666595,,,False,,False,0.0,indicator_not_uptrend
2017-11-30,2017-12-01,BBAS3,False,14.96500015,,,False,,False,0.0,indicator_not_uptrend
2017-11-30,2017-12-01,BBDC4,False,18.58365631,,,False,,False,0.0,indicator_not_uptrend
2017-11-30,2017-12-01,BBSE3,False,26.87999916,,,False,,False,0.0,indicator_not_uptrend
2017-11-30,2017-12-01,BPAC11,False,4.75,,,False,,False,0.0,indicator_not_uptrend
2017-11-30,2017-12-01,BRAP4,True,11.66762733,39.83427062659752,32.44541571090421,True,1,True,1.0,eligible
2017-11-30,2017-12-01,CMIG4,False,3.36425591,,,False,,False,0.0,indicator_not_uptrend
2017-11-30,2017-12-01,CPFE3,False,20.98999977,,,False,,False,0.0,indicator_not_uptrend
2017-11-30,2017-12-01,CPLE3,False,1.97500002,,,False,,False,0.0,indicator_not_uptrend
2017-11-30,2017-12-01,CSMG3,True,13.63333321,13.171005490178711,20.737566225418654,True,8,False,0.0,eligible
2017-11-30,2017-12-01,CSNA3,False,7.36000013,,,False,,False,0.0,indicator_not_uptrend
2017-11-30,2017-12-01,CYRE3,False,12.18000031,,,False,,False,0.0,indicator_not_uptrend
2017-11-30,2017-12-01,EGIE3,False,20.24571419,,,False,,False,0.0,indicator_not_uptrend
2017-11-30,2017-12-01,ENEV3,True,3.48749995,-0.3571442857142837,44.7239140661261,False,,False,0.0,nonpositive_momentum
2017-11-30,2017-12-01,ENGI11,True,22.94862366,12.483337884198509,23.559723260989646,True,9,False,0.0,eligible
2017-11-30,2017-12-01,EQTL3,True,12.77488613,20.705935857869974,18.403433855570732,True,5,False,0.0,eligible
2017-11-30,2017-12-01,GGBR4,True,8.79364967,18.629545128130754,33.784147359740835,True,6,False,0.0,eligible
2017-11-30,2017-12-01,GOAU4,False,2.85201748,,,False,,False,0.0,indicator_not_uptrend
2017-11-30,2017-12-01,HYPE3,False,32.84999847,,,False,,False,0.0,indicator_not_uptrend
2017-11-30,2017-12-01,ITSA4,False,7.2028532,,,False,,False,0.0,indicator_not_uptrend
2017-11-30,2017-12-01,ITUB4,False,24.2836113,,,False,,False,0.0,indicator_not_uptrend
2017-11-30,2017-12-01,KLBN11,False,16.06660652,,,False,,False,0.0,indicator_not_uptrend
2017-11-30,2017-12-01,LREN3,False,25.29044533,,,False,,False,0.0,indicator_not_uptrend
2017-11-30,2017-12-01,MGLU3,False,15.81698513,,,False,,False,0.0,indicator_not_uptrend
2017-11-30,2017-12-01,MULT3,False,23.18000031,,,False,,False,0.0,indicator_not_uptrend
2017-11-30,2017-12-01,PETR4,False,15.38000011,,,False,,False,0.0,indicator_not_uptrend
2017-11-30,2017-12-01,PSSA3,False,17.91500092,,,False,,False,0.0,indicator_not_uptrend
2017-11-30,2017-12-01,RADL3,True,16.59125137,16.927980192949722,22.65136672914326,True,7,False,0.0,eligible
2017-11-30,2017-12-01,RAIL3,False,13.02000046,,,False,,False,0.0,indicator_not_uptrend
2017-11-30,2017-12-01,RENT3,True,18.98677444,34.85187242511596,25.001123640432738,True,2,False,0.0,eligible
2017-11-30,2017-12-01,SANB11,False,27.7455349,,,False,,False,0.0,indicator_not_uptrend
2017-11-30,2017-12-01,SBSP3,True,6.34148312,10.026920587255317,29.44248196254346,True,10,False,0.0,eligible
2017-11-30,2017-12-01,SMTO3,False,17.10000038,,,False,,False,0.0,indicator_not_uptrend
2017-11-30,2017-12-01,SUZB3,False,17.51000023,,,False,,False,0.0,indicator_not_uptrend
2017-11-30,2017-12-01,TOTS3,False,10.04618073,,,False,,False,0.0,indicator_not_uptrend
2017-11-30,2017-12-01,UGPA3,False,32.34292602,,,False,,False,0.0,indicator_not_uptrend
2017-11-30,2017-12-01,USIM5,False,8.56000042,,,False,,False,0.0,indicator_not_uptrend
2017-11-30,2017-12-01,VALE3,True,35.13999939,32.854436220439624,29.690476133917294,True,3,False,0.0,eligible
2017-11-30,2017-12-01,WEGE3,True,8.80000019,21.058218314237422,27.956773762380966,True,4,False,0.0,eligible
2017-12-29,2018-01-02,ABEV3,True,21.28000069,19.685038606148673,13.576023372485283,True,14,False,0.0,eligible
2017-12-29,2018-01-02,B3SA3,False,7.59333277,,,False,,False,0.0,indicator_not_uptrend
2017-12-29,2018-01-02,BBAS3,True,15.90999985,17.895516707558844,31.698362759906917,True,16,False,0.0,eligible
2017-12-29,2018-01-02,BBDC4,True,19.26667023,21.67505255920805,22.315309804131253,True,12,False,0.0,eligible
2017-12-29,2018-01-02,BBSE3,True,28.48999977,4.168187839710735,18.700734450211776,True,25,False,0.0,eligible
2017-12-29,2018-01-02,BPAC11,False,4.74749994,,,False,,False,0.0,indicator_not_uptrend
2017-12-29,2018-01-02,BRAP4,True,13.23959923,37.088308500442714,31.917777041861857,True,4,False,0.0,eligible
2017-12-29,2018-01-02,CMIG4,True,3.50188398,-17.11044589500973,34.22561255570793,False,,False,0.0,nonpositive_momentum
2017-12-29,2018-01-02,CPFE3,False,19.35000038,,,False,,False,0.0,indicator_not_uptrend
2017-12-29,2018-01-02,CPLE3,True,2.1400001,8.629445046252094,27.622353384526054,True,23,False,0.0,eligible
2017-12-29,2018-01-02,CSMG3,True,14.46333313,-2.274777403229211,20.08857775776113,False,,False,0.0,nonpositive_momentum
2017-12-29,2018-01-02,CSNA3,True,8.38000011,18.696886419520276,44.39369456013371,True,15,False,0.0,eligible
2017-12-29,2018-01-02,CYRE3,True,13.22000027,22.068332111308074,27.570564371829327,True,11,False,0.0,eligible
2017-12-29,2018-01-02,EGIE3,False,20.29142761,,,False,,False,0.0,indicator_not_uptrend
2017-12-29,2018-01-02,ENEV3,True,3.4749999,3.7313433949654806,41.50912612172938,True,26,False,0.0,eligible
2017-12-29,2018-01-02,ENGI11,True,24.74318504,16.318702838570175,22.259332365896572,True,18,False,0.0,eligible
2017-12-29,2018-01-02,EQTL3,False,13.11448383,,,False,,False,0.0,indicator_not_uptrend
2017-12-29,2018-01-02,GGBR4,True,9.82539558,15.377432544508052,30.082544235801205,True,19,False,0.0,eligible
2017-12-29,2018-01-02,GOAU4,True,3.25703741,9.867178010592937,39.766428119850275,True,21,False,0.0,eligible
2017-12-29,2018-01-02,HYPE3,True,36.0,30.198916798393793,20.7641195696578,True,8,False,0.0,eligible
2017-12-29,2018-01-02,ITSA4,True,7.50817585,20.48997068296363,20.84830256134265,True,13,False,0.0,eligible
2017-12-29,2018-01-02,ITUB4,True,25.05442619,16.625579906281153,20.970621005669518,True,17,False,0.0,eligible
2017-12-29,2018-01-02,KLBN11,False,15.84158421,,,False,,False,0.0,indicator_not_uptrend
2017-12-29,2018-01-02,LREN3,True,26.45322418,29.47829771157342,27.813659603715102,True,9,False,0.0,eligible
2017-12-29,2018-01-02,MGLU3,True,22.33084488,147.401718605132,66.70115341199785,True,1,True,1.0,eligible
2017-12-29,2018-01-02,MULT3,True,23.63333321,9.752324025055415,18.026746504847196,True,22,False,0.0,eligible
2017-12-29,2018-01-02,PETR4,True,16.10000038,32.29252484935073,28.25165448210335,True,6,False,0.0,eligible
2017-12-29,2018-01-02,PSSA3,False,18.16500092,,,False,,False,0.0,indicator_not_uptrend
2017-12-29,2018-01-02,RADL3,True,17.30769157,31.782942857822306,20.422002430651357,True,7,False,0.0,eligible
2017-12-29,2018-01-02,RAIL3,False,12.97000027,,,False,,False,0.0,indicator_not_uptrend
2017-12-29,2018-01-02,RENT3,True,20.91104698,45.738827774273986,24.76272070867114,True,2,False,0.0,eligible
2017-12-29,2018-01-02,SANB11,True,30.6064949,26.961377255778963,30.370228670962913,True,10,False,0.0,eligible
2017-12-29,2018-01-02,SBSP3,True,6.65758705,8.296538191520453,27.58971860139856,True,24,False,0.0,eligible
2017-12-29,2018-01-02,SMTO3,True,19.29999924,14.949363802655458,18.10548310403568,True,20,False,0.0,eligible
2017-12-29,2018-01-02,SUZB3,True,18.69000053,-6.596700074100903,24.101453731033352,False,,False,0.0,nonpositive_momentum
2017-12-29,2018-01-02,TOTS3,False,9.92006493,,,False,,False,0.0,indicator_not_uptrend
2017-12-29,2018-01-02,UGPA3,True,34.55440902,-2.305585488452433,20.761810044096592,False,,False,0.0,nonpositive_momentum
2017-12-29,2018-01-02,USIM5,False,9.10000038,,,False,,False,0.0,indicator_not_uptrend
2017-12-29,2018-01-02,VALE3,True,40.25999832,39.21161206303842,28.13480767427356,True,3,False,0.0,eligible
2017-12-29,2018-01-02,WEGE3,True,9.27307606,36.060949499761904,26.93072800183668,True,5,False,0.0,eligible
2018-01-31,2018-02-01,ABEV3,True,21.95000076,13.436694206411183,11.96419695746131,True,22,False,0.0,eligible
2018-01-31,2018-02-01,B3SA3,True,8.69333267,21.302327101741625,25.23214716738803,True,17,False,0.0,eligible
2018-01-31,2018-02-01,BBAS3,True,19.84000015,26.57097230950656,35.344718456740594,True,14,False,0.0,eligible
2018-01-31,2018-02-01,BBDC4,True,23.19399834,30.025532836643933,25.90683552256463,True,11,False,0.0,eligible
2018-01-31,2018-02-01,BBSE3,True,31.11000061,15.478841863259607,20.310161468811884,True,21,False,0.0,eligible
2018-01-31,2018-02-01,BPAC11,True,5.2874999,37.695313123067244,22.62296411406421,True,5,False,0.0,eligible
2018-01-31,2018-02-01,BRAP4,False,14.42434025,,,False,,False,0.0,indicator_not_uptrend
2018-01-31,2018-02-01,CMIG4,True,3.82301807,-14.603049621255037,38.60505785122083,False,,False,0.0,nonpositive_momentum
2018-01-31,2018-02-01,CPFE3,True,21.45000076,-20.349051195387823,46.33438686788393,False,,False,0.0,nonpositive_momentum
2018-01-31,2018-02-01,CPLE3,True,2.171,-0.4128472344498757,27.47291415992232,False,,False,0.0,nonpositive_momentum
2018-01-31,2018-02-01,CSMG3,True,15.03333282,2.6166089415912364,18.833225698850402,True,28,False,0.0,eligible
2018-01-31,2018-02-01,CSNA3,True,10.98999977,28.990600664826726,45.555895414044,True,12,False,0.0,eligible
2018-01-31,2018-02-01,CYRE3,True,14.97999954,20.61191178349815,28.086053176924015,True,18,False,0.0,eligible
2018-01-31,2018-02-01,EGIE3,True,20.5371418,-0.9644566961013235,20.792468350490015,False,,False,0.0,nonpositive_momentum
2018-01-31,2018-02-01,ENEV3,False,3.46000004,,,False,,False,0.0,indicator_not_uptrend
2018-01-31,2018-02-01,ENGI11,True,27.64348412,19.748721133628464,24.219830737522287,True,20,False,0.0,eligible
2018-01-31,2018-02-01,EQTL3,True,13.98345566,20.295586812482114,17.774108218828736,True,19,False,0.0,eligible
