date,open,high,low,close,volume
2013-05-21,5.09451818,5.29426479,5.09257889,5.29426479,12927917
2013-05-22,5.27681208,5.37377596,5.23802614,5.37183714,6989666
2013-05-23,5.30008316,5.44552994,5.19924021,5.38153315,7190770
2013-05-24,5.39123011,5.406744,5.23220778,5.3233552,17088715
2013-05-27,5.30396223,5.40868282,5.30396223,5.36989784,1491781
2013-05-28,5.39123011,5.4707408,5.37377596,5.42031908,7161894
2013-05-29,5.41644096,5.41644096,5.29232597,5.36020088,6380165
2013-05-31,5.29426479,5.36795807,5.086761,5.21281481,14341320
2013-06-03,5.21281481,5.2787509,5.11972904,5.15269709,4199471
2013-06-04,5.2147541,5.23996496,5.02470398,5.11972904,8254045
2013-06-05,5.08482218,5.12166786,4.8947711,4.98397923,13300734
2013-06-06,5.00918913,5.07512522,4.79392815,5.01888609,26313734
2013-06-07,4.94131422,5.08094311,4.93355703,5.05961084,7942591
2013-06-10,4.8501668,4.95295,4.75320292,4.88507509,12159595
2013-06-11,4.80944204,4.9374361,4.77259588,4.84822798,6563221
2013-06-12,4.88701391,4.95101118,4.77841377,4.81138182,8261780
2013-06-13,4.79198885,4.90446806,4.79198885,4.84434986,5287498
2013-06-14,4.8928318,4.8928318,4.74156713,4.78035307,5163741
2013-06-17,4.81138182,4.88701391,4.74350595,4.80362415,6889114
2013-06-18,4.82883501,4.92386007,4.776474,4.84822798,8704210
2013-06-19,4.79392815,4.88507509,4.61745214,4.7512641,10279011
2013-06-20,4.69890308,4.69890308,4.38667679,4.48752022,17676043
2013-06-21,4.42934084,4.42934084,3.92512488,4.22571611,40299254
2013-06-24,4.06087589,4.12681198,3.88052201,3.95615411,20038762
2013-06-25,4.00463581,4.28001595,4.00463581,4.20826197,12792816
2013-06-26,4.23347282,4.34983015,4.10741901,4.14232588,10329545
2013-06-27,4.16753721,4.33043718,4.15978003,4.32461882,10660594
2013-06-28,4.3052268,4.48170185,4.23153305,4.39249516,11753777
2013-07-01,4.3052268,4.57672691,4.23153305,4.40219116,6960274
2013-07-02,4.34983015,4.40219116,4.2625618,4.33431578,11422213
2013-07-03,4.28583384,4.34983015,4.08996487,4.13262987,16055348
2013-07-04,4.18111181,4.23541212,4.06863308,4.16947603,4007133
2013-07-05,4.11711502,4.18693018,4.05311918,4.1733551,7864728
2013-07-08,4.1306901,4.25674391,4.1306901,4.16947603,9261630
2013-07-10,4.26644087,4.41188812,4.18498993,4.37310219,9710247
2013-07-11,4.41188812,4.53018379,4.36922312,4.4254632,8859421
2013-07-12,4.45455217,4.48170185,4.27031898,4.32849789,5009045
2013-07-15,4.37116194,4.46037006,4.25480509,4.42352295,3090819
2013-07-16,4.46037006,4.46037006,4.32655907,4.37310219,3862235
2013-07-17,4.37892008,4.63102722,4.37892008,4.50885201,11003503
2013-07-18,4.47006607,4.63490582,4.42934084,4.59999895,9407044
2013-07-19,4.55345583,4.65817785,4.53406286,4.59806013,6642116
2013-07-22,4.5689702,4.71053791,4.54569912,4.61551285,6813828
2013-07-23,4.64848089,4.71053791,4.5825448,4.64654207,5779946
2013-07-24,4.64460278,4.67175293,4.47782278,4.52048779,5752616
2013-07-25,4.47976303,4.56121302,4.43321991,4.54569912,6171841
2013-07-26,4.52630615,4.57672691,4.47200584,4.57478809,0
2013-07-29,4.61551285,4.65042019,4.48945904,4.55345583,5667533
2013-07-30,4.5825448,4.59030199,4.46618795,4.53794098,6042413
2013-07-31,4.50691319,4.59611988,4.49527693,4.53794098,6585910
2013-08-01,4.56509209,4.58836317,4.46230888,4.54182005,3800357
2013-08-02,4.51854897,4.54182005,4.20050478,4.23541212,26820104
2013-08-05,4.23541212,4.32268,4.188869,4.28777313,5322562
2013-08-06,4.25092602,4.34207296,4.12487221,4.16365814,8110178
2013-08-07,4.12487221,4.14038706,4.07445097,4.10160112,6743700
2013-08-08,4.10741901,4.19856501,4.02208996,4.19856501,4850225
2013-08-09,4.20826197,4.22765493,4.11129713,4.188869,6874160
2013-08-12,4.23153305,4.26062298,4.12293291,4.17141485,7071139
2013-08-13,4.14620495,4.23541212,4.14620495,4.22377586,7609480
2013-08-14,4.23153305,4.2470479,4.09578323,4.1306901,10521368
2013-08-15,4.09190416,4.12293291,4.03566504,4.04536104,8901189
