date,open,high,low,close,volume
2014-12-29,8.02299309,8.02299309,8.02299309,8.02299309,0
2014-12-30,8.02299309,8.02299309,8.02299309,8.02299309,0
2015-01-02,8.02299309,8.02299309,8.02299309,8.02299309,0
2015-01-05,6.5701022,6.65179157,6.5701022,6.65179157,220
2015-01-06,6.65179157,6.65179157,6.65179157,6.65179157,0
2015-01-07,6.65179157,6.65179157,6.65179157,6.65179157,0
2015-01-08,6.65179157,6.65179157,6.65179157,6.65179157,0
2015-01-09,6.65179157,6.65179157,6.65179157,6.65179157,0
2015-01-12,6.65179157,6.65179157,6.65179157,6.65179157,0
2015-01-13,6.65179157,6.65179157,6.65179157,6.65179157,0
2015-01-14,6.56426695,6.56426695,6.41839409,6.41839409,11805
2015-01-15,6.41839409,6.41839409,6.41839409,6.41839409,0
2015-01-16,6.41839409,6.41839409,6.41839409,6.41839409,0
2015-01-19,6.44756889,6.50591853,6.44756889,6.44756889,9599
2015-01-20,6.44756889,6.44756889,6.44756889,6.44756889,0
2015-01-21,6.44756889,6.44756889,6.44756889,6.44756889,0
2015-01-22,6.44756889,6.44756889,6.44756889,6.44756889,0
2015-01-23,6.42422917,6.42422917,6.41839409,6.41839409,4413
2015-01-26,6.41839409,6.41839409,6.41839409,6.41839409,0
2015-01-27,6.44173336,6.44173336,6.44173336,6.44173336,1655
2015-01-28,6.44173336,6.44173336,6.44173336,6.44173336,0
2015-01-29,6.44173336,6.44173336,6.44173336,6.44173336,0
2015-01-30,6.44173336,6.44173336,6.44173336,6.44173336,0
2015-02-02,6.7101388,6.7101388,6.7101388,6.7101388,1103
2015-02-03,6.7101388,6.7101388,6.7101388,6.7101388,0
2015-02-04,6.68096327,6.68096327,6.53509045,6.53509045,5737
2015-02-05,6.53509045,6.53509045,6.53509045,6.53509045,0
2015-02-06,7.14775816,7.14775816,7.00188589,7.00188589,1655
2015-02-09,7.43950319,7.43950319,7.43950319,7.43950319,1765
2015-02-10,7.43950319,7.43950319,7.43950319,7.43950319,0
2015-02-11,7.43950319,7.43950319,7.43950319,7.43950319,0
2015-02-12,7.43950319,7.43950319,7.43950319,7.43950319,0
2015-02-13,7.43950319,7.43950319,7.43950319,7.43950319,1103
2015-02-18,7.43950319,7.43950319,7.43950319,7.43950319,0
2015-02-19,7.43950319,7.43950319,7.43950319,7.43950319,0
2015-02-20,7.43950319,7.43950319,7.43950319,7.43950319,2758
2015-02-23,7.43950319,7.43950319,7.43950319,7.43950319,2758
2015-02-24,7.43950319,7.43950319,7.43950319,7.43950319,0
2015-02-25,7.43950319,7.43950319,7.43950319,7.43950319,0
2015-02-26,7.43950319,7.43950319,7.43950319,7.43950319,0
2015-02-27,7.43950342,7.52702665,7.43950342,7.52702665,6730
2015-03-02,7.52702665,7.52702665,7.52702665,7.52702665,0
2015-03-03,7.52702665,7.52702665,7.52702665,7.52702665,0
2015-03-04,7.52702665,7.52702665,7.52702665,7.52702665,220
2015-03-05,7.52702665,7.52702665,7.52702665,7.52702665,1103
2015-03-06,7.52702665,7.52702665,7.52702665,7.52702665,1103
2015-03-09,7.52702665,7.52702665,7.52702665,7.52702665,0
2015-03-10,7.52702665,7.52702665,7.52702665,7.52702665,0
2015-03-11,7.52702665,7.52702665,7.52702665,7.52702665,0
2015-03-12,7.52702665,7.52702665,7.52702665,7.52702665,0
2015-03-13,7.52702665,7.52702665,7.52702665,7.52702665,1103
2015-03-16,7.52702665,7.52702665,7.52702665,7.52702665,0
2015-03-17,7.52702665,7.52702665,7.52702665,7.52702665,0
2015-03-18,7.52702654,7.52702654,7.46867752,7.46867752,1655
2015-03-19,7.46867752,7.46867752,7.46867752,7.46867752,0
2015-03-20,7.46867752,7.46867752,7.46867752,7.46867752,0
2015-03-23,7.46867752,7.46867752,7.46867752,7.46867752,0
2015-03-24,7.64372206,7.64372206,7.64372206,7.64372206,220
2015-03-25,7.64372206,7.64372206,7.64372206,7.64372206,0
2015-03-26,7.64372206,7.64372206,7.64372206,7.64372206,0
2015-03-27,7.64372206,7.64372206,7.64372206,7.64372206,0
2015-03-30,7.64372206,7.64372206,7.64372206,7.64372206,0
2015-03-31,7.00188589,7.00188589,7.00188589,7.00188589,551
2015-04-01,7.00188589,7.00188589,7.00188589,7.00188589,0
2015-04-02,7.00188589,7.00188589,7.00188589,7.00188589,0
2015-04-06,7.00188589,7.00188589,7.00188589,7.00188589,0
2015-04-07,7.00188589,7.00188589,7.00188589,7.00188589,0
2015-04-08,7.00188589,7.00188589,7.00188589,7.00188589,0
2015-04-09,7.52119157,7.52702665,7.52119157,7.52702665,2317
2015-04-10,7.52702665,7.52702665,7.52702665,7.52702665,0
2015-04-13,7.52702665,7.52702665,7.52702665,7.52702665,0
2015-04-14,7.52702665,7.52702665,7.52702665,7.52702665,0
2015-04-15,7.52702665,7.52702665,7.52702665,7.52702665,0
2015-04-16,7.29363055,7.58537568,7.29363055,7.52702665,25487
2015-04-17,7.52702665,7.52702665,7.52702665,7.52702665,0
2015-04-20,7.70207214,7.70207214,7.70207214,7.70207214,2206
