date,open,high,low,close,volume
2018-11-13,8.31172788,8.42570369,8.19094706,8.40528965,659400
2018-11-14,8.42059691,8.50905514,8.21305844,8.50905514,1425300
2018-11-16,8.50395351,8.54648113,8.40528728,8.54648113,747900
2018-11-19,8.54648194,8.54648194,8.40018457,8.48694229,787500
2018-11-21,8.37977123,8.43250588,8.21646281,8.37977123,1247700
2018-11-22,8.38147032,8.86629295,8.38147032,8.86629295,812100
2018-11-23,8.77443264,8.91222448,8.56179161,8.74381256,891000
2018-11-26,8.74040905,8.83737378,8.43760831,8.59070969,1070400
2018-11-27,8.67577004,8.90542316,8.47333499,8.90542316,1389300
2018-11-28,8.90371834,8.90371834,8.48694085,8.82546616,2440200
2018-11-29,8.69958336,8.83567468,8.62473415,8.83057117,1289400
2018-11-30,8.83057159,8.83057159,8.69277973,8.71489429,1085400
2018-12-03,8.77103282,8.83737651,8.70979167,8.74041176,1554900
2018-12-04,8.74040937,8.82716708,8.71999631,8.77103043,1927500
2018-12-05,8.73020587,8.92583591,8.62473559,8.82376862,1273200
2018-12-06,8.76082425,8.93944319,8.62643539,8.83397293,1018800
2018-12-07,8.88670747,9.05001587,8.79144327,8.99557877,1569000
2018-12-10,8.9955792,9.01599324,8.71659449,8.74381256,1291500
2018-12-11,8.77953568,9.08403792,8.77953568,9.08233643,2312400
2018-12-12,9.09084304,9.30518556,9.05001594,9.28987503,1450500
2018-12-13,9.289878,9.289878,9.0347083,9.21502781,1441800
2018-12-14,9.26265718,9.26265718,9.00238404,9.16399193,1192800
2018-12-17,9.17079636,9.2660596,9.07042961,9.15888882,981000
2018-12-18,9.23714295,9.2915791,9.07893801,9.22013092,1145100
2018-12-19,9.2303353,9.25244986,9.08743997,9.15548611,2202300
2018-12-20,9.26946221,9.87166171,9.10615284,9.65561867,3126900
2018-12-21,9.68113543,9.86655839,9.53994158,9.72706604,4859400
2018-12-26,9.71175525,9.77980042,9.50421678,9.77980042,1021800
2018-12-27,9.77980199,9.96862698,9.69644629,9.96862698,1324500
2018-12-28,9.97713472,10.47046306,9.97713472,10.46706104,4106100
2019-01-02,10.41092203,10.9399739,10.30885474,10.85321617,2935500
2019-01-03,10.85321407,11.05734956,10.73413479,11.04033852,2013000
2019-01-04,11.05735155,11.21045296,10.82429645,11.12539673,1648800
2019-01-07,11.12539897,11.2087547,10.69671378,10.79027653,4934100
2019-01-08,10.73073092,10.92125735,10.60144465,10.8923378,1965000
2019-01-09,10.80898776,11.01482383,10.72733354,10.80728626,3142200
2019-01-10,10.73413453,10.95868406,10.63036578,10.78516865,3312600
2019-01-11,10.82259287,10.87362601,10.57422732,10.72222614,3761400
2019-01-14,10.7528504,11.0488472,10.65418415,11.0488472,2142300
2019-01-15,11.04034098,11.25978706,10.84471097,11.21725845,1844100
2019-01-16,11.2240588,11.2240588,10.64737504,10.96888924,2724900
2019-01-17,10.95528138,11.02162603,10.75454887,10.90424824,2761800
2019-01-18,10.90765102,10.99781075,10.39050773,10.45174789,3225300
2019-01-21,10.39390885,10.52489567,10.34287473,10.52489567,1196400
2019-01-22,10.51979358,10.59804577,10.4109213,10.494277,1521000
2019-01-23,10.49427746,10.69841299,10.49427746,10.62356281,1802400
2019-01-24,10.62866599,10.73413625,10.56062081,10.60314941,2991000
2019-01-28,10.40581714,10.55721801,10.24761224,10.34287548,2523900
2019-01-29,10.44494275,10.47896582,10.27823233,10.34287548,2563200
2019-01-30,10.37689641,10.47896464,9.91418931,10.16085339,3109200
2019-01-31,10.11662679,10.27142872,10.01625906,10.14044285,2346300
2019-02-01,10.04007271,10.26632373,9.9550165,10.24590969,2331900
2019-02-04,10.40921886,10.46025298,10.28163405,10.33436966,3609300
2019-02-05,10.30885456,10.42963439,10.16936122,10.37689877,2696700
2019-02-06,10.37689956,10.41772764,10.04007566,10.08430576,2047200
2019-02-07,10.03667283,10.23740634,9.65902185,9.73897457,2584500
2019-02-08,9.73727531,10.29864882,9.67603415,10.2867403,1737900
2019-02-11,10.26972714,10.38880644,9.81722602,9.88357067,2715300
2019-02-12,9.97542995,10.15064686,9.73727236,10.03156757,1050000
2019-02-13,10.03156837,10.21018731,10.0043503,10.13193512,1026900
2019-02-14,10.13193392,10.24590969,9.92609791,10.24590969,1707600
2019-02-15,10.30545393,10.30545393,9.96862998,10.28504086,1757100
2019-02-18,10.24080826,10.24080826,10.01796018,10.20678616,1007400
2019-02-19,10.23230267,10.28673881,10.1217289,10.1217289,1650000
2019-02-20,10.19997895,10.24761105,10.04007258,10.09961319,1568100
2019-02-21,10.10982193,10.2527173,9.97883508,10.24931431,1883100
2019-02-22,10.25101297,10.62015833,10.17276079,10.61845684,2043900
2019-02-25,10.62356277,10.68650541,10.330969,10.55041409,1415400
2019-02-26,10.55041338,10.63376908,10.43813909,10.59634399,982800
2019-02-27,10.61335873,10.80218475,10.41092463,10.78177071,1359900
2019-02-28,10.715423,10.71712449,10.47896591,10.53850555,1729800
2019-03-01,10.48576782,10.53169842,10.2595178,10.50448036,1228200
2019-03-06,10.40922176,10.5027845,10.14214453,10.22379875,1723200
2019-03-07,10.27483156,10.27483156,9.99074234,10.0196619,1345200
2019-03-08,10.01965842,10.22039187,9.90908468,10.1880703,869700
2019-03-11,10.20524205,10.46872548,10.11913672,10.39123058,1166400
2019-03-12,10.34473526,10.46700582,10.248297,10.42911911,929400
2019-03-13,10.50489096,10.50489096,10.22418761,10.49800301,1018500
2019-03-14,10.58238979,10.58238979,10.35851446,10.53417015,776100
2019-03-15,10.50489337,10.84931678,10.50489337,10.77354336,2206800
2019-03-18,10.71843563,10.77009924,10.53589199,10.7632103,1000200
2019-03-19,10.69604847,10.81487409,10.65471778,10.71154785,1209600
2019-03-20,10.78215249,10.7959284,10.62543921,10.7046566,1864200
2019-03-21,10.70465856,10.70465856,10.34129279,10.54450226,1315800
2019-03-22,10.48422345,10.59443858,10.25173781,10.29823494,1258800
2019-03-25,10.23451939,10.47733801,10.15874697,10.4015646,1073100
2019-03-26,10.46528353,10.84414864,10.30340477,10.84414864,1272900
2019-03-27,10.71225687,10.78160302,10.32391842,10.40193272,1181400
2019-03-28,10.31698606,10.66371691,10.24937391,10.5094223,1185300
2019-03-29,10.57356649,10.80240933,10.56663138,10.58743572,1498500
2019-04-01,10.69318707,10.77813648,10.45567611,10.71225739,848400
2019-04-02,10.76600049,10.76600049,10.49728304,10.63250828,1050900
2019-04-03,10.59783534,10.75039787,10.51461996,10.73479462,788400
2019-04-04,10.70705609,10.84228133,10.57703192,10.83534622,881100
2019-04-05,10.87348505,10.99137399,10.68451694,10.74866199,1439100
2019-04-08,10.76600251,11.03818607,10.76600251,11.03818607,1339800
2019-04-09,11.03818513,11.03818513,10.75906648,10.91682911,990900
2019-04-10,11.02604963,11.15780683,10.83534646,11.0901947,1816500
2019-04-11,10.97230715,11.05552255,10.89602687,10.95843792,1014000
2019-04-12,10.92203053,10.95497008,10.68625259,10.68625259,1110000
2019-04-15,10.69665619,10.80587702,10.63424513,10.75386715,1378200
2019-04-16,10.72265832,11.00524399,10.72265832,10.9931078,1023000
2019-04-17,10.96190478,11.04338714,10.74173108,10.96710587,1891500
